Hubo2Plus
19.4
0.1
63,-0.0573914,0.000149501,-0.0033866,6.28313,6.2488,0.000118715,4.0868e-19,5.64062e-18,-1.08559,0.0236049,-0.000217031,0.0512691,-1.56311,0.0021896,-0.053125,0.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.08855,-0.0224223,0.000105072,0.0512691,1.60699,0.000510828,-0.053125,0.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.25567e-05,0.000108845,-0.000465338,-0.0543931,0.0115177,0.0772636,0.000341636,0.000108824,-0.000465166,-0.0544734,0.0116107,0.0772499,0.000341462,
63,-0.0586125,0.000152682,-0.00345866,6.28313,6.24807,0.000121241,4.17376e-19,5.76063e-18,-1.10869,0.0230433,-0.000221648,0.0523599,-1.56294,0.00223619,-0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11171,-0.0218356,0.000107307,0.0523599,1.60777,0.000521696,-0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34622e-05,0.000111161,-0.000475239,-0.0555504,0.0117627,0.0789075,0.000348905,0.000111139,-0.000475063,-0.0556324,0.0118577,0.0788935,0.000348727,
63,-0.0598336,0.000155863,-0.00353071,6.28313,6.24733,0.000123767,4.26071e-19,5.88064e-18,-1.13179,0.0224817,-0.000226266,0.0534507,-1.56278,0.00228277,-0.046875,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.13487,-0.0212488,0.000109543,0.0534507,1.60854,0.000532565,-0.046875,0.234375,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43676e-05,0.000113477,-0.00048514,-0.0567077,0.0120078,0.0805514,0.000356174,0.000113455,-0.000484961,-0.0567914,0.0121048,0.0805371,0.000355992,
63,-0.0610547,0.000159044,-0.00360277,6.28313,6.2466,0.000126292,4.34766e-19,6.00065e-18,-1.15488,0.0219201,-0.000230884,0.0545416,-1.56261,0.00232936,-0.04375,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15803,-0.0206621,0.000111778,0.0545416,1.60931,0.000543434,-0.04375,0.21875,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.52731e-05,0.000115793,-0.000495041,-0.057865,0.0122528,0.0821953,0.000363443,0.00011577,-0.000494858,-0.0579504,0.0123518,0.0821807,0.000363258,
63,-0.0622758,0.000162225,-0.00367482,6.28313,6.24587,0.000128818,4.43462e-19,6.12067e-18,-1.17798,0.0213585,-0.000235501,0.0556324,-1.56245,0.00237595,-0.040625,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18119,-0.0200753,0.000114014,0.0556324,1.61008,0.000554302,-0.040625,0.203125,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.61786e-05,0.000118109,-0.000504942,-0.0590223,0.0124979,0.0838392,0.000370712,0.000118086,-0.000504755,-0.0591094,0.0125988,0.0838243,0.000370523,
63,-0.0634969,0.000165405,-0.00374688,6.28313,6.24514,0.000131344,4.52157e-19,6.24068e-18,-1.20108,0.0207969,-0.000240119,0.0567232,-1.56229,0.00242254,-0.0375,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20435,-0.0194886,0.000116249,0.0567232,1.61085,0.000565171,-0.0375,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.7084e-05,0.000120425,-0.000514842,-0.0601796,0.0127429,0.0854831,0.000377981,0.000120401,-0.000514652,-0.0602684,0.0128459,0.0854679,0.000377788,
63,-0.064718,0.000168586,-0.00381893,6.28313,6.24441,0.00013387,4.60852e-19,6.36069e-18,-1.22418,0.0202353,-0.000244737,0.0578141,-1.56212,0.00246912,-0.034375,0.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.22752,-0.0189018,0.000118485,0.0578141,1.61162,0.00057604,-0.034375,0.171875,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.79895e-05,0.00012274,-0.000524743,-0.0613369,0.012988,0.087127,0.00038525,0.000122717,-0.000524549,-0.0614274,0.0130929,0.0871116,0.000385053,
63,-0.065939,0.000171767,-0.00389099,6.28312,6.24368,0.000136396,4.69547e-19,6.48071e-18,-1.24727,0.0196737,-0.000249354,0.0589049,-1.56196,0.00251571,-0.03125,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.25068,-0.018315,0.000120721,0.0589049,1.61239,0.000586908,-0.03125,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.88949e-05,0.000125056,-0.000534644,-0.0624942,0.013233,0.088771,0.000392518,0.000125032,-0.000534446,-0.0625864,0.01334,0.0887552,0.000392318,
63,-0.0671601,0.000174948,-0.00396304,6.28312,6.24294,0.000138922,4.78243e-19,6.60072e-18,-1.27037,0.0191121,-0.000253972,0.0599957,-1.5618,0.0025623,-0.028125,0.140625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27384,-0.0177283,0.000122956,0.0599957,1.61316,0.000597777,-0.028125,0.140625,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.98004e-05,0.000127372,-0.000544545,-0.0636515,0.0134781,0.0904149,0.000399787,0.000127347,-0.000544343,-0.0637454,0.013587,0.0903988,0.000399583,
63,-0.0683812,0.000178129,-0.0040351,6.28312,6.24221,0.000141448,4.86938e-19,6.72073e-18,-1.29347,0.0185505,-0.00025859,0.0610866,-1.56163,0.00260888,-0.025,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.297,-0.0171415,0.000125192,0.0610866,1.61393,0.000608646,-0.025,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.07059e-05,0.000129688,-0.000554446,-0.0648088,0.0137232,0.0920588,0.000407056,0.000129663,-0.000554241,-0.0649044,0.013834,0.0920424,0.000406849,
63,-0.0696023,0.00018131,-0.00410715,6.28312,6.24148,0.000143973,4.95633e-19,6.84075e-18,-1.31657,0.0179889,-0.000263207,0.0621774,-1.56147,0.00265547,-0.021875,0.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.32016,-0.0165548,0.000127427,0.0621774,1.6147,0.000619514,-0.021875,0.109375,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.16113e-05,0.000132004,-0.000564346,-0.0659661,0.0139682,0.0937027,0.000414325,0.000131978,-0.000564138,-0.0660634,0.0140811,0.093686,0.000414114,
63,-0.0708234,0.000184491,-0.00417921,6.28312,6.24075,0.000146499,5.04329e-19,6.96076e-18,-1.33966,0.0174273,-0.000267825,0.0632682,-1.5613,0.00270206,-0.01875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.34332,-0.015968,0.000129663,0.0632682,1.61547,0.000630383,-0.01875,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.25168e-05,0.00013432,-0.000574247,-0.0671234,0.0142133,0.0953466,0.000421594,0.000134294,-0.000574035,-0.0672224,0.0143281,0.0953296,0.000421379,
63,-0.0720445,0.000187672,-0.00425126,6.28312,6.24002,0.000149025,5.13024e-19,7.08077e-18,-1.36276,0.0168657,-0.000272443,0.064359,-1.56114,0.00274865,-0.015625,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36648,-0.0153812,0.000131898,0.064359,1.61624,0.000641252,-0.015625,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34222e-05,0.000136636,-0.000584148,-0.0682807,0.0144583,0.0969905,0.000428863,0.000136609,-0.000583932,-0.0683815,0.0145751,0.0969732,0.000428644,
63,-0.0732656,0.000190852,-0.00432332,6.28312,6.23929,0.000151551,5.21719e-19,7.20079e-18,-1.38586,0.0163041,-0.00027706,0.0654499,-1.56098,0.00279523,-0.0125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38964,-0.0147945,0.000134134,0.0654499,1.61701,0.00065212,-0.0125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.43277e-05,0.000138951,-0.000594049,-0.0694381,0.0147034,0.0986344,0.000436132,0.000138924,-0.000593829,-0.0695405,0.0148222,0.0986169,0.000435909,
63,-0.0744867,0.000194033,-0.00439537,6.28312,6.23855,0.000154077,5.30415e-19,7.3208e-18,-1.40896,0.0157425,-0.000281678,0.0665407,-1.56081,0.00284182,-0.009375,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4128,-0.0142077,0.00013637,0.0665407,1.61778,0.000662989,-0.009375,0.046875,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.52332e-05,0.000141267,-0.00060395,-0.0705954,0.0149484,0.100278,0.0004434,0.00014124,-0.000603726,-0.0706995,0.0150692,0.10026,0.000443174,
63,-0.0757078,0.000197214,-0.00446743,6.28312,6.23782,0.000156603,5.3911e-19,7.44081e-18,-1.43206,0.0151809,-0.000286296,0.0676315,-1.56065,0.00288841,-0.00625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43596,-0.013621,0.000138605,0.0676315,1.61855,0.000673858,-0.00625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.61386e-05,0.000143583,-0.000613851,-0.0717527,0.0151935,0.101922,0.000450669,0.000143555,-0.000613624,-0.0718585,0.0153162,0.101904,0.000450439,
63,-0.0769289,0.000200395,-0.00453949,6.28312,6.23709,0.000159129,5.47805e-19,7.56083e-18,-1.45515,0.0146193,-0.000290913,0.0687224,-1.56049,0.00293499,-0.003125,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45912,-0.0130342,0.000140841,0.0687224,1.61932,0.000684726,-0.003125,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.70441e-05,0.000145899,-0.000623751,-0.07291,0.0154386,0.103566,0.000457938,0.000145871,-0.000623521,-0.0730175,0.0155633,0.103548,0.000457705,
63,-0.0473396,0.000259682,-0.00355949,4.21749e-05,6.26753,0.000210118,9.36386e-18,8.43501e-18,-1.50262,0.00380644,-0.00140705,0.0615722,-1.56143,0.00883046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5074,-0.00258089,-0.0061695,0.0632019,1.61382,0.00765075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000166676,0.000121739,-0.000808814,-0.0628104,0.00532085,0.0731501,0.00059848,0.000121736,-0.000808698,-0.0628759,0.00535825,0.0731763,0.000598363,
63,-0.0165292,0.000315788,-0.00250744,0.000150266,0.0155233,0.000258582,1.81712e-17,9.18917e-18,-1.52699,-0.0064448,-0.00251858,0.0533312,-1.56254,0.0146793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.53252,0.00728568,-0.0124821,0.0565907,1.60756,0.0146059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000275403,9.52626e-05,-0.000983977,-0.0515536,-0.00504192,0.0410902,0.000731754,9.52858e-05,-0.000983978,-0.0515753,-0.00509381,0.0411612,0.000731757,
63,0.0142812,0.000371893,-0.00145539,0.000258357,0.0466949,0.000307046,2.69786e-17,9.94334e-18,-1.55136,-0.016696,-0.0036301,0.0450902,-1.56365,0.0205282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55763,0.0171522,-0.0187947,0.0499794,1.6013,0.0215611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038413,6.87864e-05,-0.00115914,-0.0402968,-0.0154047,0.00903031,0.000865027,6.88358e-05,-0.00115926,-0.0402747,-0.0155459,0.00914617,0.000865151,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.00976562,0.00742187,0.00742187,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.0195312,0.0148437,0.0148437,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.0292969,0.0222656,0.0222656,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.0390625,0.0296875,0.0296875,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.0488281,0.0371094,0.0371094,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.0585938,0.0445312,0.0445312,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.0683594,0.0519531,0.0519531,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.078125,0.059375,0.059375,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.0878906,0.0667969,0.0667969,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.0976562,0.0742188,0.0742188,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.107422,0.0816406,0.0816406,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.117188,0.0890625,0.0890625,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.126953,0.0964844,0.0964844,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.136719,0.103906,0.103906,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.146484,0.111328,0.111328,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.15625,0.11875,0.11875,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.166016,0.126172,0.126172,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.175781,0.133594,0.133594,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.185547,0.141016,0.141016,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
63,0.0450916,0.000427999,-0.000403337,0.000366447,0.0778665,0.000355509,3.57859e-17,1.06975e-17,-1.57573,-0.0269473,-0.00474162,0.0368492,-1.56476,0.0263771,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-1.58275,0.0270188,-0.0251072,0.0433682,1.59504,0.0285162,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.195312,0.148438,0.148438,-0.000492857,4.23103e-05,-0.0013343,-0.02904,-0.0257675,-0.0230296,0.000998301,4.23857e-05,-0.00133454,-0.0289741,-0.0259979,-0.0228689,0.000998544,
