HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP 
0.000000 0.000000 -0.000000 -24.392808 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.392808 48.791504 0.000000 24.395752 36.162056 0.000000 0.000000 -76.697281 0.000000 -49.461340 36.162056 0.000000 0.000000 -76.697281 0.000000 -49.461340 
0.000000 0.000000 -0.000000 -24.391935 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.391935 48.791504 0.000000 24.395752 36.143721 0.000000 0.000000 -76.683349 0.000000 -49.456063 36.143721 0.000000 0.000000 -76.683349 0.000000 -49.456063 
0.000000 0.000000 -0.000000 -24.390904 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.390904 48.791504 0.000000 24.395752 36.122104 0.000000 0.000000 -76.666923 0.000000 -49.449841 36.122104 0.000000 0.000000 -76.666923 0.000000 -49.449841 
0.000000 0.000000 -0.000000 -24.389705 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.389705 48.791504 0.000000 24.395752 36.096945 0.000000 0.000000 -76.647807 0.000000 -49.442601 36.096945 0.000000 0.000000 -76.647807 0.000000 -49.442601 
0.000000 0.000000 -0.000000 -24.634868 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.634868 49.284589 0.000000 24.642295 36.067989 0.000000 0.000000 -76.625805 0.000000 -49.434267 36.067989 0.000000 0.000000 -76.625805 0.000000 -49.434267 
0.000000 0.000000 -0.000000 -24.633295 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.633295 49.284589 0.000000 24.642295 36.034986 0.000000 0.000000 -76.600728 0.000000 -49.424769 36.034986 0.000000 0.000000 -76.600728 0.000000 -49.424769 
0.000000 0.000000 -0.000000 -24.631518 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.631518 49.284589 0.000000 24.642295 35.997687 0.000000 0.000000 -76.572386 0.000000 -49.414034 35.997687 0.000000 0.000000 -76.572386 0.000000 -49.414034 
0.000000 0.000000 -0.000000 -24.629524 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.629524 49.284589 0.000000 24.642295 35.955849 0.000000 0.000000 -76.540596 0.000000 -49.401993 35.955849 0.000000 0.000000 -76.540596 0.000000 -49.401993 
0.000000 0.000000 -0.000000 -24.627303 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.627303 49.284589 0.000000 24.642295 35.909233 0.000000 0.000000 -76.505175 0.000000 -49.388577 35.909233 0.000000 0.000000 -76.505175 0.000000 -49.388577 
0.000000 0.000000 -0.000000 -24.624843 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.624843 49.284589 0.000000 24.642295 35.857606 0.000000 0.000000 -76.465946 0.000000 -49.373719 35.857606 0.000000 0.000000 -76.465946 0.000000 -49.373719 
0.000000 0.000000 -0.000000 -24.866384 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.866384 49.773092 0.000000 24.886546 35.800737 0.000000 0.000000 -76.422735 0.000000 -49.357352 35.800737 0.000000 0.000000 -76.422735 0.000000 -49.357352 
0.000000 0.000000 -0.000000 -24.863413 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.863413 49.773092 0.000000 24.886546 35.738403 0.000000 0.000000 -76.375371 0.000000 -49.339413 35.738403 0.000000 0.000000 -76.375371 0.000000 -49.339413 
0.000000 0.000000 -0.000000 -24.860172 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.860172 49.773092 0.000000 24.886546 35.670385 0.000000 0.000000 -76.323688 0.000000 -49.319837 35.670385 0.000000 0.000000 -76.323688 0.000000 -49.319837 
0.000000 0.000000 -0.000000 -24.856650 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.856650 49.773092 0.000000 24.886546 35.596471 0.000000 0.000000 -76.267525 0.000000 -49.298565 35.596471 0.000000 0.000000 -76.267525 0.000000 -49.298565 
0.000000 0.000000 -0.000000 -25.094864 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.094864 50.257146 0.000000 25.128573 35.516453 0.000000 0.000000 -76.206724 0.000000 -49.275535 35.516453 0.000000 0.000000 -76.206724 0.000000 -49.275535 
0.000000 0.000000 -0.000000 -25.090750 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.090750 50.257146 0.000000 25.128573 35.430130 0.000000 0.000000 -76.141132 0.000000 -49.250692 35.430130 0.000000 0.000000 -76.141132 0.000000 -49.250692 
0.000000 0.000000 -0.000000 -25.086327 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.086327 50.257146 0.000000 25.128573 35.337307 0.000000 0.000000 -76.070601 0.000000 -49.223977 35.337307 0.000000 0.000000 -76.070601 0.000000 -49.223977 
0.000000 0.000000 -0.000000 -25.321451 50.736879 0.000000 25.368439 0.000000 -0.000000 -25.321451 50.736879 0.000000 25.368439 35.237795 0.000000 0.000000 -75.994987 0.000000 -49.195338 35.237795 0.000000 0.000000 -75.994987 0.000000 -49.195338 
0.000000 0.000000 -0.000000 -25.316382 50.736879 0.000000 25.368439 0.000000 -0.000000 -25.316382 50.736879 0.000000 25.368439 35.131413 0.000000 0.000000 -75.914154 0.000000 -49.164721 35.131413 0.000000 0.000000 -75.914154 0.000000 -49.164721 
0.000000 0.000000 -0.000000 -25.548744 51.212413 0.000000 25.606207 0.000000 -0.000000 -25.548744 51.212413 0.000000 25.606207 35.017986 0.000000 0.000000 -75.827966 0.000000 -49.132077 35.017986 0.000000 0.000000 -75.827966 0.000000 -49.132077 
0.000000 0.000000 -0.000000 -25.542995 51.212413 0.000000 25.606207 0.000000 -0.000000 -25.542995 51.212413 0.000000 25.606207 34.897344 0.000000 0.000000 -75.736298 0.000000 -49.097356 34.897344 0.000000 0.000000 -75.736298 0.000000 -49.097356 
0.000000 0.000000 -0.000000 -25.772620 51.683866 0.000000 25.841933 0.000000 -0.000000 -25.772620 51.683866 0.000000 25.841933 34.769328 0.000000 0.000000 -75.639026 0.000000 -49.060513 34.769328 0.000000 0.000000 -75.639026 0.000000 -49.060513 
0.000000 0.000000 -0.000000 -25.766161 51.683866 0.000000 25.841933 0.000000 -0.000000 -25.766161 51.683866 0.000000 25.841933 34.633783 0.000000 0.000000 -75.536033 0.000000 -49.021503 34.633783 0.000000 0.000000 -75.536033 0.000000 -49.021503 
0.000000 0.000000 -0.000000 -25.993077 52.151346 0.000000 26.075673 0.000000 -0.000000 -25.993077 52.151346 0.000000 26.075673 34.490564 0.000000 0.000000 -75.427208 0.000000 -48.980285 34.490564 0.000000 0.000000 -75.427208 0.000000 -48.980285 
0.000000 0.000000 -0.000000 -25.985879 52.151346 0.000000 26.075673 0.000000 -0.000000 -25.985879 52.151346 0.000000 26.075673 34.339530 0.000000 0.000000 -75.312447 0.000000 -48.936817 34.339530 0.000000 0.000000 -75.312447 0.000000 -48.936817 
0.000000 0.000000 -0.000000 -26.210111 52.614962 0.000000 26.307481 0.000000 -0.000000 -26.210111 52.614962 0.000000 26.307481 34.180552 0.000000 0.000000 -75.191648 0.000000 -48.891064 34.180552 0.000000 0.000000 -75.191648 0.000000 -48.891064 
0.000000 0.000000 -0.000000 -26.202151 52.614962 0.000000 26.307481 0.000000 -0.000000 -26.202151 52.614962 0.000000 26.307481 34.013506 0.000000 0.000000 -75.064719 0.000000 -48.842988 34.013506 0.000000 0.000000 -75.064719 0.000000 -48.842988 
0.000000 0.000000 -0.000000 -26.423727 53.074815 0.000000 26.537407 0.000000 -0.000000 -26.423727 53.074815 0.000000 26.537407 33.838276 0.000000 0.000000 -74.931572 0.000000 -48.792557 33.838276 0.000000 0.000000 -74.931572 0.000000 -48.792557 
0.000000 0.000000 -0.000000 -26.643075 53.531001 0.000000 26.765501 0.000000 -0.000000 -26.643075 53.531001 0.000000 26.765501 33.654756 0.000000 0.000000 -74.792126 0.000000 -48.739740 33.654756 0.000000 0.000000 -74.792126 0.000000 -48.739740 
0.000000 0.000000 -0.000000 -26.633930 53.531001 0.000000 26.765501 0.000000 -0.000000 -26.633930 53.531001 0.000000 26.765501 33.462847 0.000000 0.000000 -74.646304 0.000000 -48.684508 33.462847 0.000000 0.000000 -74.646304 0.000000 -48.684508 
0.000000 0.000000 -0.000000 -26.850687 53.983615 0.000000 26.991808 0.000000 -0.000000 -26.850687 53.983615 0.000000 26.991808 33.262457 0.000000 0.000000 -74.494039 0.000000 -48.626836 33.262457 0.000000 0.000000 -74.494039 0.000000 -48.626836 
0.000000 0.000000 -0.000000 -27.065295 54.432746 0.000000 27.216373 0.000000 -0.000000 -27.065295 54.432746 0.000000 27.216373 33.053505 0.000000 0.000000 -74.335268 0.000000 -48.566700 33.053505 0.000000 0.000000 -74.335268 0.000000 -48.566700 
0.000000 0.000000 -0.000000 -27.277794 54.878480 0.000000 27.439240 0.000000 -0.000000 -27.277794 54.878480 0.000000 27.439240 32.835916 0.000000 0.000000 -74.169935 0.000000 -48.504078 32.835916 0.000000 0.000000 -74.169935 0.000000 -48.504078 
0.000000 0.000000 -0.000000 -27.488220 55.320900 0.000000 27.660450 0.000000 -0.000000 -27.488220 55.320900 0.000000 27.660450 32.609625 0.000000 0.000000 -73.997989 0.000000 -48.438951 32.609625 0.000000 0.000000 -73.997989 0.000000 -48.438951 
0.000000 0.000000 -0.000000 -27.696611 55.760084 0.000000 27.880042 0.000000 -0.000000 -27.696611 55.760084 0.000000 27.880042 32.374575 0.000000 0.000000 -73.819388 0.000000 -48.371304 32.374575 0.000000 0.000000 -73.819388 0.000000 -48.371304 
0.000000 0.000000 -0.000000 -27.903003 56.196109 0.000000 28.098055 0.000000 -0.000000 -27.903003 56.196109 0.000000 28.098055 32.130719 0.000000 0.000000 -73.634095 0.000000 -48.301122 32.130719 0.000000 0.000000 -73.634095 0.000000 -48.301122 
0.000000 0.000000 -0.000000 -27.890961 56.196109 0.000000 28.098055 0.000000 -0.000000 -27.890961 56.196109 0.000000 28.098055 31.878016 0.000000 0.000000 -73.442081 0.000000 -48.228394 31.878016 0.000000 0.000000 -73.442081 0.000000 -48.228394 
0.000000 0.000000 -0.000000 -28.094965 56.629049 0.000000 28.314525 0.000000 -0.000000 -28.094965 56.629049 0.000000 28.314525 31.616436 0.000000 0.000000 -73.243321 0.000000 -48.153112 31.616436 0.000000 0.000000 -73.243321 0.000000 -48.153112 
0.000000 0.000000 -0.000000 -28.297038 57.058974 0.000000 28.529487 0.000000 -0.000000 -28.297038 57.058974 0.000000 28.529487 31.345957 0.000000 0.000000 -73.037799 0.000000 -48.075268 31.345957 0.000000 0.000000 -73.037799 0.000000 -48.075268 
0.000000 0.000000 -0.000000 -28.709262 57.910049 0.000000 28.955024 0.000000 -0.000000 -28.709262 57.910049 0.000000 28.955024 31.066566 0.000000 0.000000 -72.825506 0.000000 -47.994859 31.066566 0.000000 0.000000 -72.825506 0.000000 -47.994859 
0.000000 0.000000 -0.000000 -28.906162 58.331327 0.000000 29.165664 0.000000 -0.000000 -28.906162 58.331327 0.000000 29.165664 30.778258 0.000000 0.000000 -72.606437 0.000000 -47.911884 30.778258 0.000000 0.000000 -72.606437 0.000000 -47.911884 
0.000000 0.000000 -0.000000 -29.101259 58.749849 0.000000 29.374925 0.000000 -0.000000 -29.101259 58.749849 0.000000 29.374925 30.481037 0.000000 0.000000 -72.380596 0.000000 -47.826345 30.481037 0.000000 0.000000 -72.380596 0.000000 -47.826345 
0.000000 0.000000 -0.000000 -29.294584 59.165673 0.000000 29.582836 0.000000 -0.000000 -29.294584 59.165673 0.000000 29.582836 30.174918 0.000000 0.000000 -72.147993 0.000000 -47.738244 30.174918 0.000000 0.000000 -72.147993 0.000000 -47.738244 
0.000000 0.000000 -0.000000 -29.486164 59.578855 0.000000 29.789427 0.000000 -0.000000 -29.486164 59.578855 0.000000 29.789427 29.859922 0.000000 0.000000 -71.908645 0.000000 -47.647588 29.859922 0.000000 0.000000 -71.908645 0.000000 -47.647588 
0.000000 0.000000 -0.000000 -29.676030 59.989451 0.000000 29.994726 0.000000 -0.000000 -29.676030 59.989451 0.000000 29.994726 29.536079 0.000000 0.000000 -71.662575 0.000000 -47.554386 29.536079 0.000000 0.000000 -71.662575 0.000000 -47.554386 
0.000000 0.000000 -0.000000 -30.067000 60.803095 0.000000 30.401548 0.000000 -0.000000 -30.067000 60.803095 0.000000 30.401548 29.203429 0.000000 0.000000 -71.409814 0.000000 -47.458649 29.203429 0.000000 0.000000 -71.409814 0.000000 -47.458649 
0.000000 0.000000 -0.000000 -30.252305 61.206245 0.000000 30.603122 0.000000 -0.000000 -30.252305 61.206245 0.000000 30.603122 28.862021 0.000000 0.000000 -71.150397 0.000000 -47.360392 28.862021 0.000000 0.000000 -71.150397 0.000000 -47.360392 
0.000000 0.000000 -0.000000 -30.436004 61.607010 0.000000 30.803505 0.000000 -0.000000 -30.436004 61.607010 0.000000 30.803505 28.511911 0.000000 0.000000 -70.884368 0.000000 -47.259631 28.511911 0.000000 0.000000 -70.884368 0.000000 -47.259631 
0.000000 0.000000 -0.000000 -30.816190 62.401574 0.000000 31.200787 0.000000 -0.000000 -30.816190 62.401574 0.000000 31.200787 28.153164 0.000000 0.000000 -70.611776 0.000000 -47.156383 28.153164 0.000000 0.000000 -70.611776 0.000000 -47.156383 
0.000000 0.000000 -0.000000 -30.995631 62.795462 0.000000 31.397731 0.000000 -0.000000 -30.995631 62.795462 0.000000 31.397731 27.785855 0.000000 0.000000 -70.332679 0.000000 -47.050672 27.785855 0.000000 0.000000 -70.332679 0.000000 -47.050672 
0.000000 0.000000 -0.000000 -31.173564 63.187144 0.000000 31.593572 0.000000 -0.000000 -31.173564 63.187144 0.000000 31.593572 27.410065 0.000000 0.000000 -70.047137 0.000000 -46.942520 27.410065 0.000000 0.000000 -70.047137 0.000000 -46.942520 
0.000000 0.000000 -0.000000 -31.543711 63.964054 0.000000 31.982027 0.000000 -0.000000 -31.543711 63.964054 0.000000 31.982027 27.025886 0.000000 0.000000 -69.755221 0.000000 -46.831953 27.025886 0.000000 0.000000 -69.755221 0.000000 -46.831953 
0.000000 0.000000 -0.000000 -31.717662 64.349360 0.000000 32.174680 0.000000 -0.000000 -31.717662 64.349360 0.000000 32.174680 26.633416 0.000000 0.000000 -69.457006 0.000000 -46.719001 26.633416 0.000000 0.000000 -69.457006 0.000000 -46.719001 
0.000000 0.000000 -0.000000 -32.080821 65.113864 0.000000 32.556932 0.000000 -0.000000 -32.080821 65.113864 0.000000 32.556932 26.232763 0.000000 0.000000 -69.152572 0.000000 -46.603693 26.232763 0.000000 0.000000 -69.152572 0.000000 -46.603693 
0.000000 0.000000 -0.000000 -32.250979 65.493133 0.000000 32.746567 0.000000 -0.000000 -32.250979 65.493133 0.000000 32.746567 25.824042 0.000000 0.000000 -68.842008 0.000000 -46.486063 25.824042 0.000000 0.000000 -68.842008 0.000000 -46.486063 
0.000000 0.000000 -0.000000 -32.607497 66.245880 0.000000 33.122940 0.000000 -0.000000 -32.607497 66.245880 0.000000 33.122940 25.407376 0.000000 0.000000 -68.525407 0.000000 -46.366147 25.407376 0.000000 0.000000 -68.525407 0.000000 -46.366147 
0.000000 0.000000 -0.000000 -32.959890 66.991124 0.000000 33.495562 0.000000 -0.000000 -32.959890 66.991124 0.000000 33.495562 24.982897 0.000000 0.000000 -68.202869 0.000000 -46.243982 24.982897 0.000000 0.000000 -68.202869 0.000000 -46.243982 
0.000000 0.000000 -0.000000 -33.124240 67.361011 0.000000 33.680505 0.000000 -0.000000 -33.124240 67.361011 0.000000 33.680505 24.550742 0.000000 0.000000 -67.874499 0.000000 -46.119608 24.550742 0.000000 0.000000 -67.874499 0.000000 -46.119608 
0.000000 0.000000 -0.000000 -33.470515 68.095465 0.000000 34.047732 0.000000 -0.000000 -33.470515 68.095465 0.000000 34.047732 24.111059 0.000000 0.000000 -67.540409 0.000000 -45.993067 24.111059 0.000000 0.000000 -67.540409 0.000000 -45.993067 
0.000000 0.000000 -0.000000 -33.812987 68.823017 0.000000 34.411509 0.000000 -0.000000 -33.812987 68.823017 0.000000 34.411509 23.664001 0.000000 0.000000 -67.200715 0.000000 -45.864404 23.664001 0.000000 0.000000 -67.200715 0.000000 -45.864404 
0.000000 0.000000 -0.000000 -33.971968 69.184275 0.000000 34.592137 0.000000 -0.000000 -33.971968 69.184275 0.000000 34.592137 23.209729 0.000000 0.000000 -66.855539 0.000000 -45.733665 23.209729 0.000000 0.000000 -66.855539 0.000000 -45.733665 
0.000000 0.000000 -0.000000 -34.308789 69.901883 0.000000 34.950942 0.000000 -0.000000 -34.308789 69.901883 0.000000 34.950942 22.748412 0.000000 0.000000 -66.505011 0.000000 -45.600898 22.748412 0.000000 0.000000 -66.505011 0.000000 -45.600898 
0.000000 0.000000 -0.000000 -34.642096 70.613119 0.000000 35.306560 0.000000 -0.000000 -34.642096 70.613119 0.000000 35.306560 22.280225 0.000000 0.000000 -66.149261 0.000000 -45.466154 22.280225 0.000000 0.000000 -66.149261 0.000000 -45.466154 
0.000000 0.000000 -0.000000 -34.971994 71.318175 0.000000 35.659088 0.000000 -0.000000 -34.971994 71.318175 0.000000 35.659088 21.805349 0.000000 0.000000 -65.788430 0.000000 -45.329484 21.805349 0.000000 0.000000 -65.788430 0.000000 -45.329484 
0.000000 0.000000 -0.000000 -35.124189 71.668444 0.000000 35.834222 0.000000 -0.000000 -35.124189 71.668444 0.000000 35.834222 21.323972 0.000000 0.000000 -65.422659 0.000000 -45.190945 21.323972 0.000000 0.000000 -65.422659 0.000000 -45.190945 
0.000000 0.000000 -0.000000 -35.449015 72.364574 0.000000 36.182287 0.000000 -0.000000 -35.449015 72.364574 0.000000 36.182287 20.836291 0.000000 0.000000 -65.052098 0.000000 -45.050590 20.836291 0.000000 0.000000 -65.052098 0.000000 -45.050590 
0.000000 0.000000 -0.000000 -35.770682 73.054970 0.000000 36.527485 0.000000 -0.000000 -35.770682 73.054970 0.000000 36.527485 20.342506 0.000000 0.000000 -64.676899 0.000000 -44.908479 20.342506 0.000000 0.000000 -64.676899 0.000000 -44.908479 
0.000000 0.000000 -0.000000 -36.089283 73.739795 0.000000 36.869898 0.000000 -0.000000 -36.089283 73.739795 0.000000 36.869898 19.842825 0.000000 0.000000 -64.297219 0.000000 -44.764671 19.842825 0.000000 0.000000 -64.297219 0.000000 -44.764671 
0.000000 0.000000 -0.000000 -36.404906 74.419206 0.000000 37.209603 0.000000 -0.000000 -36.404906 74.419206 0.000000 37.209603 19.337459 0.000000 0.000000 -63.913220 0.000000 -44.619227 19.337459 0.000000 0.000000 -63.913220 0.000000 -44.619227 
0.000000 0.000000 -0.000000 -36.717636 75.093353 0.000000 37.546677 0.000000 -0.000000 -36.717636 75.093353 0.000000 37.546677 18.826629 0.000000 0.000000 -63.525069 0.000000 -44.472210 18.826629 0.000000 0.000000 -63.525069 0.000000 -44.472210 
0.000000 0.000000 -0.000000 -37.027557 75.762379 0.000000 37.881190 0.000000 -0.000000 -37.027557 75.762379 0.000000 37.881190 18.310557 0.000000 0.000000 -63.132935 0.000000 -44.323685 18.310557 0.000000 0.000000 -63.132935 0.000000 -44.323685 
0.000000 0.000000 -0.000000 -37.334746 76.426421 0.000000 38.213211 0.000000 -0.000000 -37.334746 76.426421 0.000000 38.213211 17.789474 0.000000 0.000000 -62.736993 0.000000 -44.173717 17.789474 0.000000 0.000000 -62.736993 0.000000 -44.173717 
0.000000 0.000000 -0.000000 -37.639282 77.085611 0.000000 38.542806 0.000000 -0.000000 -37.639282 77.085611 0.000000 38.542806 17.263613 0.000000 0.000000 -62.337421 0.000000 -44.022374 17.263613 0.000000 0.000000 -62.337421 0.000000 -44.022374 
0.000000 0.000000 -0.000000 -37.941239 77.740076 0.000000 38.870038 0.000000 -0.000000 -37.941239 77.740076 0.000000 38.870038 16.733213 0.000000 0.000000 -61.934400 0.000000 -43.869725 16.733213 0.000000 0.000000 -61.934400 0.000000 -43.869725 
0.000000 0.000000 -0.000000 -38.240688 78.389935 0.000000 39.194967 0.000000 -0.000000 -38.240688 78.389935 0.000000 39.194967 16.198517 0.000000 0.000000 -61.528115 0.000000 -43.715840 16.198517 0.000000 0.000000 -61.528115 0.000000 -43.715840 
0.000000 0.000000 -0.000000 -38.537700 79.035306 0.000000 39.517653 0.000000 -0.000000 -38.537700 79.035306 0.000000 39.517653 15.659773 0.000000 0.000000 -61.118754 0.000000 -43.560790 15.659773 0.000000 0.000000 -61.118754 0.000000 -43.560790 
0.000000 0.000000 -0.000000 -38.832343 79.676300 0.000000 39.838150 0.000000 -0.000000 -38.832343 79.676300 0.000000 39.838150 15.117232 0.000000 0.000000 -60.706508 0.000000 -43.404647 15.117232 0.000000 0.000000 -60.706508 0.000000 -43.404647 
0.000000 0.000000 -0.000000 -39.124683 80.313024 0.000000 40.156512 0.000000 -0.000000 -39.124683 80.313024 0.000000 40.156512 14.571151 0.000000 0.000000 -60.291571 0.000000 -43.247485 14.571151 0.000000 0.000000 -60.291571 0.000000 -43.247485 
0.000000 0.000000 -0.000000 -39.414783 80.945583 0.000000 40.472792 0.000000 -0.000000 -39.414783 80.945583 0.000000 40.472792 14.021787 0.000000 0.000000 -59.874141 0.000000 -43.089378 14.021787 0.000000 0.000000 -59.874141 0.000000 -43.089378 
0.000000 0.000000 -0.000000 -39.702707 81.574076 0.000000 40.787038 0.000000 -0.000000 -39.702707 81.574076 0.000000 40.787038 13.469402 0.000000 0.000000 -59.454415 0.000000 -42.930402 13.469402 0.000000 0.000000 -59.454415 0.000000 -42.930402 
0.000000 0.000000 -0.000000 -39.988514 82.198599 0.000000 41.099300 0.000000 -0.000000 -39.988514 82.198599 0.000000 41.099300 12.914262 0.000000 0.000000 -59.032595 0.000000 -42.770633 12.914262 0.000000 0.000000 -59.032595 0.000000 -42.770633 
0.000000 0.000000 -0.000000 -40.272263 82.819244 0.000000 41.409622 0.000000 -0.000000 -40.272263 82.819244 0.000000 41.409622 12.356634 0.000000 0.000000 -58.608886 0.000000 -42.610148 12.356634 0.000000 0.000000 -58.608886 0.000000 -42.610148 
0.000000 0.000000 -0.000000 -40.707530 83.743136 0.000000 41.871568 0.000000 -0.000000 -40.707530 83.743136 0.000000 41.871568 11.796789 0.000000 0.000000 -58.183491 0.000000 -42.449025 11.796789 0.000000 0.000000 -58.183491 0.000000 -42.449025 
0.000000 0.000000 -0.000000 -40.986426 84.354470 0.000000 42.177235 0.000000 -0.000000 -40.986426 84.354470 0.000000 42.177235 11.234999 0.000000 0.000000 -57.756618 0.000000 -42.287342 11.234999 0.000000 0.000000 -57.756618 0.000000 -42.287342 
0.000000 0.000000 -0.000000 -41.263453 84.962226 0.000000 42.481113 0.000000 -0.000000 -41.263453 84.962226 0.000000 42.481113 10.671538 0.000000 0.000000 -57.328476 0.000000 -42.125178 10.671538 0.000000 0.000000 -57.328476 0.000000 -42.125178 
0.000000 0.000000 -0.000000 -41.538663 85.566482 0.000000 42.783241 0.000000 -0.000000 -41.538663 85.566482 0.000000 42.783241 10.106682 0.000000 0.000000 -56.899274 0.000000 -41.962612 10.106682 0.000000 0.000000 -56.899274 0.000000 -41.962612 
0.000000 0.000000 -0.000000 -41.812109 86.167314 0.000000 43.083657 0.000000 -0.000000 -41.812109 86.167314 0.000000 43.083657 9.540709 0.000000 0.000000 -56.469223 0.000000 -41.799725 9.540709 0.000000 0.000000 -56.469223 0.000000 -41.799725 
0.000000 0.000000 -0.000000 -42.083840 86.764797 0.000000 43.382398 0.000000 -0.000000 -42.083840 86.764797 0.000000 43.382398 8.973896 0.000000 0.000000 -56.038534 0.000000 -41.636597 8.973896 0.000000 0.000000 -56.038534 0.000000 -41.636597 
0.000000 0.000000 -0.000000 -42.353904 87.359001 0.000000 43.679501 0.000000 -0.000000 -42.353904 87.359001 0.000000 43.679501 8.406524 0.000000 0.000000 -55.607420 0.000000 -41.473307 8.406524 0.000000 0.000000 -55.607420 0.000000 -41.473307 
0.000000 0.000000 -0.000000 -42.622351 87.949996 0.000000 43.974998 0.000000 -0.000000 -42.622351 87.949996 0.000000 43.974998 7.838871 0.000000 0.000000 -55.176092 0.000000 -41.309937 7.838871 0.000000 0.000000 -55.176092 0.000000 -41.309937 
0.000000 0.000000 -0.000000 -43.035611 88.830617 0.000000 44.415309 0.000000 -0.000000 -43.035611 88.830617 0.000000 44.415309 7.271219 0.000000 0.000000 -54.744765 0.000000 -41.146567 7.271219 0.000000 0.000000 -54.744765 0.000000 -41.146567 
0.000000 0.000000 -0.000000 -43.300204 89.413877 0.000000 44.706939 0.000000 -0.000000 -43.300204 89.413877 0.000000 44.706939 6.703846 0.000000 0.000000 -54.313651 0.000000 -40.983277 6.703846 0.000000 0.000000 -54.313651 0.000000 -40.983277 
0.000000 0.000000 -0.000000 -43.563331 89.994153 0.000000 44.997077 0.000000 -0.000000 -43.563331 89.994153 0.000000 44.997077 6.137034 0.000000 0.000000 -53.882962 0.000000 -40.820149 6.137034 0.000000 0.000000 -53.882962 0.000000 -40.820149 
0.000000 0.000000 -0.000000 -43.825037 90.571506 0.000000 45.285753 0.000000 -0.000000 -43.825037 90.571506 0.000000 45.285753 5.571060 0.000000 0.000000 -53.452911 0.000000 -40.657262 5.571060 0.000000 0.000000 -53.452911 0.000000 -40.657262 
0.000000 0.000000 -0.000000 -44.085362 91.145992 0.000000 45.572996 0.000000 -0.000000 -44.085362 91.145992 0.000000 45.572996 5.006204 0.000000 0.000000 -53.023709 0.000000 -40.494697 5.006204 0.000000 0.000000 -53.023709 0.000000 -40.494697 
0.000000 0.000000 -0.000000 -44.344350 91.717669 0.000000 45.858835 0.000000 -0.000000 -44.344350 91.717669 0.000000 45.858835 4.442743 0.000000 0.000000 -52.595567 0.000000 -40.332533 4.442743 0.000000 0.000000 -52.595567 0.000000 -40.332533 
0.000000 0.000000 -0.000000 -44.602040 92.286592 0.000000 46.143296 0.000000 -0.000000 -44.602040 92.286592 0.000000 46.143296 3.880953 0.000000 0.000000 -52.168694 0.000000 -40.170850 3.880953 0.000000 0.000000 -52.168694 0.000000 -40.170850 
0.000000 0.000000 -0.000000 -44.999529 93.134927 0.000000 46.567463 0.000000 -0.000000 -44.999529 93.134927 0.000000 46.567463 3.321108 0.000000 0.000000 -51.743299 0.000000 -40.009726 3.321108 0.000000 0.000000 -51.743299 0.000000 -40.009726 
0.000000 0.000000 -0.000000 -45.254089 93.697193 0.000000 46.848596 0.000000 -0.000000 -45.254089 93.697193 0.000000 46.848596 2.763481 0.000000 0.000000 -51.319590 0.000000 -39.849241 2.763481 0.000000 0.000000 -51.319590 0.000000 -39.849241 
0.000000 0.000000 -0.000000 -45.507480 94.256884 0.000000 47.128442 0.000000 -0.000000 -45.507480 94.256884 0.000000 47.128442 2.208341 0.000000 0.000000 -50.897770 0.000000 -39.689472 2.208341 0.000000 0.000000 -50.897770 0.000000 -39.689472 
0.000000 0.000000 -0.000000 -45.759740 94.814050 0.000000 47.407025 0.000000 -0.000000 -45.759740 94.814050 0.000000 47.407025 1.655956 0.000000 0.000000 -50.478044 0.000000 -39.530496 1.655956 0.000000 0.000000 -50.478044 0.000000 -39.530496 
0.000000 0.000000 -0.000000 -46.010903 95.368735 0.000000 47.684368 0.000000 -0.000000 -46.010903 95.368735 0.000000 47.684368 1.106592 0.000000 0.000000 -50.060614 0.000000 -39.372389 1.106592 0.000000 0.000000 -50.060614 0.000000 -39.372389 
0.000000 0.000000 -0.000000 -46.261006 95.920987 0.000000 47.960494 0.000000 -0.000000 -46.261006 95.920987 0.000000 47.960494 0.560510 0.000000 0.000000 -49.645677 0.000000 -39.215227 0.560510 0.000000 0.000000 -49.645677 0.000000 -39.215227 
