HPY LHY LHR LHP LKP LAR LAP RHY RHR RHP RKP RAR RAP LSP LSR LSY LEP LWY LWP RSP RSR RSY REP RWY RWP
0.000000 0.000000 -0.000000 -24.395217 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.395217 48.791504 0.000000 24.395752 25.693957 0.000000 0.000000 -61.954643 0.000000 -53.738287 25.693957 0.000000 0.000000 -61.954643 0.000000 -53.738287 
0.000000 0.000000 -0.000000 -24.395041 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.395041 48.791504 0.000000 24.395752 25.682921 0.000000 0.000000 -61.950209 0.000000 -53.731509 25.682921 0.000000 0.000000 -61.950209 0.000000 -53.731509 
0.000000 0.000000 -0.000000 -24.394829 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.394829 48.791504 0.000000 24.395752 25.669709 0.000000 0.000000 -61.944899 0.000000 -53.723395 25.669709 0.000000 0.000000 -61.944899 0.000000 -53.723395 
0.000000 0.000000 -0.000000 -24.394581 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.394581 48.791504 0.000000 24.395752 25.654131 0.000000 0.000000 -61.938640 0.000000 -53.713829 25.654131 0.000000 0.000000 -61.938640 0.000000 -53.713829 
0.000000 0.000000 -0.000000 -24.394291 48.791504 0.000000 24.395752 0.000000 -0.000000 -24.394291 48.791504 0.000000 24.395752 25.636002 0.000000 0.000000 -61.931354 0.000000 -53.702695 25.636002 0.000000 0.000000 -61.931354 0.000000 -53.702695 
0.000000 0.000000 -0.000000 -24.640500 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.640500 49.284589 0.000000 24.642295 25.615136 0.000000 0.000000 -61.922970 0.000000 -53.689881 25.615136 0.000000 0.000000 -61.922970 0.000000 -53.689881 
0.000000 0.000000 -0.000000 -24.640120 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.640120 49.284589 0.000000 24.642295 25.591354 0.000000 0.000000 -61.913413 0.000000 -53.675276 25.591354 0.000000 0.000000 -61.913413 0.000000 -53.675276 
0.000000 0.000000 -0.000000 -24.639690 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.639690 49.284589 0.000000 24.642295 25.564476 0.000000 0.000000 -61.902612 0.000000 -53.658770 25.564476 0.000000 0.000000 -61.902612 0.000000 -53.658770 
0.000000 0.000000 -0.000000 -24.639208 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.639208 49.284589 0.000000 24.642295 25.534328 0.000000 0.000000 -61.890497 0.000000 -53.640255 25.534328 0.000000 0.000000 -61.890497 0.000000 -53.640255 
0.000000 0.000000 -0.000000 -24.638671 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.638671 49.284589 0.000000 24.642295 25.500737 0.000000 0.000000 -61.876999 0.000000 -53.619626 25.500737 0.000000 0.000000 -61.876999 0.000000 -53.619626 
0.000000 0.000000 -0.000000 -24.638077 49.284589 0.000000 24.642295 0.000000 -0.000000 -24.638077 49.284589 0.000000 24.642295 25.463534 0.000000 0.000000 -61.862049 0.000000 -53.596779 25.463534 0.000000 0.000000 -61.862049 0.000000 -53.596779 
0.000000 0.000000 -0.000000 -24.881673 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.881673 49.773092 0.000000 24.886546 25.422554 0.000000 0.000000 -61.845582 0.000000 -53.571612 25.422554 0.000000 0.000000 -61.845582 0.000000 -53.571612 
0.000000 0.000000 -0.000000 -24.880955 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.880955 49.773092 0.000000 24.886546 25.377636 0.000000 0.000000 -61.827532 0.000000 -53.544027 25.377636 0.000000 0.000000 -61.827532 0.000000 -53.544027 
0.000000 0.000000 -0.000000 -24.880172 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.880172 49.773092 0.000000 24.886546 25.328623 0.000000 0.000000 -61.807836 0.000000 -53.513927 25.328623 0.000000 0.000000 -61.807836 0.000000 -53.513927 
0.000000 0.000000 -0.000000 -24.879320 49.773092 0.000000 24.886546 0.000000 -0.000000 -24.879320 49.773092 0.000000 24.886546 25.275360 0.000000 0.000000 -61.786432 0.000000 -53.481217 25.275360 0.000000 0.000000 -61.786432 0.000000 -53.481217 
0.000000 0.000000 -0.000000 -25.120426 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.120426 50.257146 0.000000 25.128573 25.217699 0.000000 0.000000 -61.763262 0.000000 -53.445806 25.217699 0.000000 0.000000 -61.763262 0.000000 -53.445806 
0.000000 0.000000 -0.000000 -25.119432 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.119432 50.257146 0.000000 25.128573 25.155495 0.000000 0.000000 -61.738265 0.000000 -53.407605 25.155495 0.000000 0.000000 -61.738265 0.000000 -53.407605 
0.000000 0.000000 -0.000000 -25.118363 50.257146 0.000000 25.128573 0.000000 -0.000000 -25.118363 50.257146 0.000000 25.128573 25.088606 0.000000 0.000000 -61.711386 0.000000 -53.366527 25.088606 0.000000 0.000000 -61.711386 0.000000 -53.366527 
0.000000 0.000000 -0.000000 -25.357083 50.736879 0.000000 25.368439 0.000000 -0.000000 -25.357083 50.736879 0.000000 25.368439 25.016898 0.000000 0.000000 -61.682571 0.000000 -53.322489 25.016898 0.000000 0.000000 -61.682571 0.000000 -53.322489 
0.000000 0.000000 -0.000000 -25.355858 50.736879 0.000000 25.368439 0.000000 -0.000000 -25.355858 50.736879 0.000000 25.368439 24.940239 0.000000 0.000000 -61.651766 0.000000 -53.275411 24.940239 0.000000 0.000000 -61.651766 0.000000 -53.275411 
0.000000 0.000000 -0.000000 -25.592319 51.212413 0.000000 25.606207 0.000000 -0.000000 -25.592319 51.212413 0.000000 25.606207 24.858503 0.000000 0.000000 -61.618921 0.000000 -53.225215 24.858503 0.000000 0.000000 -61.618921 0.000000 -53.225215 
0.000000 0.000000 -0.000000 -25.590930 51.212413 0.000000 25.606207 0.000000 -0.000000 -25.590930 51.212413 0.000000 25.606207 24.771569 0.000000 0.000000 -61.583987 0.000000 -53.171827 24.771569 0.000000 0.000000 -61.583987 0.000000 -53.171827 
0.000000 0.000000 -0.000000 -25.825181 51.683866 0.000000 25.841933 0.000000 -0.000000 -25.825181 51.683866 0.000000 25.841933 24.679321 0.000000 0.000000 -61.546917 0.000000 -53.115175 24.679321 0.000000 0.000000 -61.546917 0.000000 -53.115175 
0.000000 0.000000 -0.000000 -25.823620 51.683866 0.000000 25.841933 0.000000 -0.000000 -25.823620 51.683866 0.000000 25.841933 24.581647 0.000000 0.000000 -61.507668 0.000000 -53.055192 24.581647 0.000000 0.000000 -61.507668 0.000000 -53.055192 
0.000000 0.000000 -0.000000 -26.055711 52.151346 0.000000 26.075673 0.000000 -0.000000 -26.055711 52.151346 0.000000 26.075673 24.478443 0.000000 0.000000 -61.466196 0.000000 -52.991812 24.478443 0.000000 0.000000 -61.466196 0.000000 -52.991812 
0.000000 0.000000 -0.000000 -26.053972 52.151346 0.000000 26.075673 0.000000 -0.000000 -26.053972 52.151346 0.000000 26.075673 24.369609 0.000000 0.000000 -61.422461 0.000000 -52.924974 24.369609 0.000000 0.000000 -61.422461 0.000000 -52.924974 
0.000000 0.000000 -0.000000 -26.283949 52.614962 0.000000 26.307481 0.000000 -0.000000 -26.283949 52.614962 0.000000 26.307481 24.255049 0.000000 0.000000 -61.376426 0.000000 -52.854620 24.255049 0.000000 0.000000 -61.376426 0.000000 -52.854620 
0.000000 0.000000 -0.000000 -26.282025 52.614962 0.000000 26.307481 0.000000 -0.000000 -26.282025 52.614962 0.000000 26.307481 24.134675 0.000000 0.000000 -61.328054 0.000000 -52.780696 24.134675 0.000000 0.000000 -61.328054 0.000000 -52.780696 
0.000000 0.000000 -0.000000 -26.509933 53.074815 0.000000 26.537407 0.000000 -0.000000 -26.509933 53.074815 0.000000 26.537407 24.008405 0.000000 0.000000 -61.277313 0.000000 -52.703150 24.008405 0.000000 0.000000 -61.277313 0.000000 -52.703150 
0.000000 0.000000 -0.000000 -26.735913 53.531001 0.000000 26.765501 0.000000 -0.000000 -26.735913 53.531001 0.000000 26.765501 23.876160 0.000000 0.000000 -61.224171 0.000000 -52.621936 23.876160 0.000000 0.000000 -61.224171 0.000000 -52.621936 
0.000000 0.000000 -0.000000 -26.733702 53.531001 0.000000 26.765501 0.000000 -0.000000 -26.733702 53.531001 0.000000 26.765501 23.737870 0.000000 0.000000 -61.168600 0.000000 -52.537009 23.737870 0.000000 0.000000 -61.168600 0.000000 -52.537009 
0.000000 0.000000 -0.000000 -26.957701 53.983615 0.000000 26.991808 0.000000 -0.000000 -26.957701 53.983615 0.000000 26.991808 23.593469 0.000000 0.000000 -61.110574 0.000000 -52.448329 23.593469 0.000000 0.000000 -61.110574 0.000000 -52.448329 
0.000000 0.000000 -0.000000 -27.179861 54.432746 0.000000 27.216373 0.000000 -0.000000 -27.179861 54.432746 0.000000 27.216373 23.442898 0.000000 0.000000 -61.050067 0.000000 -52.355859 23.442898 0.000000 0.000000 -61.050067 0.000000 -52.355859 
0.000000 0.000000 -0.000000 -27.400222 54.878480 0.000000 27.439240 0.000000 -0.000000 -27.400222 54.878480 0.000000 27.439240 23.286104 0.000000 0.000000 -60.987060 0.000000 -52.259568 23.286104 0.000000 0.000000 -60.987060 0.000000 -52.259568 
0.000000 0.000000 -0.000000 -27.618825 55.320900 0.000000 27.660450 0.000000 -0.000000 -27.618825 55.320900 0.000000 27.660450 23.123038 0.000000 0.000000 -60.921533 0.000000 -52.159426 23.123038 0.000000 0.000000 -60.921533 0.000000 -52.159426 
0.000000 0.000000 -0.000000 -27.835710 55.760084 0.000000 27.880042 0.000000 -0.000000 -27.835710 55.760084 0.000000 27.880042 22.953661 0.000000 0.000000 -60.853470 0.000000 -52.055408 22.953661 0.000000 0.000000 -60.853470 0.000000 -52.055408 
0.000000 0.000000 -0.000000 -28.050914 56.196109 0.000000 28.098055 0.000000 -0.000000 -28.050914 56.196109 0.000000 28.098055 22.777938 0.000000 0.000000 -60.782857 0.000000 -51.947492 22.777938 0.000000 0.000000 -60.782857 0.000000 -51.947492 
0.000000 0.000000 -0.000000 -28.048004 56.196109 0.000000 28.098055 0.000000 -0.000000 -28.048004 56.196109 0.000000 28.098055 22.595841 0.000000 0.000000 -60.709682 0.000000 -51.835662 22.595841 0.000000 0.000000 -60.709682 0.000000 -51.835662 
0.000000 0.000000 -0.000000 -28.261461 56.629049 0.000000 28.314525 0.000000 -0.000000 -28.261461 56.629049 0.000000 28.314525 22.407346 0.000000 0.000000 -60.633936 0.000000 -51.719903 22.407346 0.000000 0.000000 -60.633936 0.000000 -51.719903 
0.000000 0.000000 -0.000000 -28.473309 57.058974 0.000000 28.529487 0.000000 -0.000000 -28.473309 57.058974 0.000000 28.529487 22.212439 0.000000 0.000000 -60.555614 0.000000 -51.600206 22.212439 0.000000 0.000000 -60.555614 0.000000 -51.600206 
0.000000 0.000000 -0.000000 -28.895628 57.910049 0.000000 28.955024 0.000000 -0.000000 -28.895628 57.910049 0.000000 28.955024 22.011110 0.000000 0.000000 -60.474711 0.000000 -51.476565 22.011110 0.000000 0.000000 -60.474711 0.000000 -51.476565 
0.000000 0.000000 -0.000000 -29.102947 58.331327 0.000000 29.165664 0.000000 -0.000000 -29.102947 58.331327 0.000000 29.165664 21.803355 0.000000 0.000000 -60.391225 0.000000 -51.348977 21.803355 0.000000 0.000000 -60.391225 0.000000 -51.348977 
0.000000 0.000000 -0.000000 -29.308785 58.749849 0.000000 29.374925 0.000000 -0.000000 -29.308785 58.749849 0.000000 29.374925 21.589178 0.000000 0.000000 -60.305160 0.000000 -51.217446 21.589178 0.000000 0.000000 -60.305160 0.000000 -51.217446 
0.000000 0.000000 -0.000000 -29.513171 59.165673 0.000000 29.582836 0.000000 -0.000000 -29.513171 59.165673 0.000000 29.582836 21.368588 0.000000 0.000000 -60.216517 0.000000 -51.081977 21.368588 0.000000 0.000000 -60.216517 0.000000 -51.081977 
0.000000 0.000000 -0.000000 -29.716134 59.578855 0.000000 29.789427 0.000000 -0.000000 -29.716134 59.578855 0.000000 29.789427 21.141602 0.000000 0.000000 -60.125304 0.000000 -50.942580 21.141602 0.000000 0.000000 -60.125304 0.000000 -50.942580 
0.000000 0.000000 -0.000000 -29.917703 59.989451 0.000000 29.994726 0.000000 -0.000000 -29.917703 59.989451 0.000000 29.994726 20.908241 0.000000 0.000000 -60.031529 0.000000 -50.799267 20.908241 0.000000 0.000000 -60.031529 0.000000 -50.799267 
0.000000 0.000000 -0.000000 -30.320694 60.803095 0.000000 30.401548 0.000000 -0.000000 -30.320694 60.803095 0.000000 30.401548 20.668533 0.000000 0.000000 -59.935204 0.000000 -50.652057 20.668533 0.000000 0.000000 -59.935204 0.000000 -50.652057 
0.000000 0.000000 -0.000000 -30.518336 61.206245 0.000000 30.603122 0.000000 -0.000000 -30.518336 61.206245 0.000000 30.603122 20.422514 0.000000 0.000000 -59.836342 0.000000 -50.500971 20.422514 0.000000 0.000000 -59.836342 0.000000 -50.500971 
0.000000 0.000000 -0.000000 -30.714687 61.607010 0.000000 30.803505 0.000000 -0.000000 -30.714687 61.607010 0.000000 30.803505 20.170225 0.000000 0.000000 -59.734961 0.000000 -50.346034 20.170225 0.000000 0.000000 -59.734961 0.000000 -50.346034 
0.000000 0.000000 -0.000000 -31.107837 62.401574 0.000000 31.200787 0.000000 -0.000000 -31.107837 62.401574 0.000000 31.200787 19.911712 0.000000 0.000000 -59.631079 0.000000 -50.187276 19.911712 0.000000 0.000000 -59.631079 0.000000 -50.187276 
0.000000 0.000000 -0.000000 -31.300551 62.795462 0.000000 31.397731 0.000000 -0.000000 -31.300551 62.795462 0.000000 31.397731 19.647029 0.000000 0.000000 -59.524717 0.000000 -50.024727 19.647029 0.000000 0.000000 -59.524717 0.000000 -50.024727 
0.000000 0.000000 -0.000000 -31.492064 63.187144 0.000000 31.593572 0.000000 -0.000000 -31.492064 63.187144 0.000000 31.593572 19.376235 0.000000 0.000000 -59.415900 0.000000 -49.858426 19.376235 0.000000 0.000000 -59.415900 0.000000 -49.858426 
0.000000 0.000000 -0.000000 -31.876094 63.964054 0.000000 31.982027 0.000000 -0.000000 -31.876094 63.964054 0.000000 31.982027 19.099395 0.000000 0.000000 -59.304654 0.000000 -49.688413 19.099395 0.000000 0.000000 -59.304654 0.000000 -49.688413 
0.000000 0.000000 -0.000000 -32.064227 64.349360 0.000000 32.174680 0.000000 -0.000000 -32.064227 64.349360 0.000000 32.174680 18.816581 0.000000 0.000000 -59.191006 0.000000 -49.514730 18.816581 0.000000 0.000000 -59.191006 0.000000 -49.514730 
0.000000 0.000000 -0.000000 -32.441865 65.113864 0.000000 32.556932 0.000000 -0.000000 -32.441865 65.113864 0.000000 32.556932 18.527871 0.000000 0.000000 -59.074990 0.000000 -49.337426 18.527871 0.000000 0.000000 -59.074990 0.000000 -49.337426 
0.000000 0.000000 -0.000000 -32.626792 65.493133 0.000000 32.746567 0.000000 -0.000000 -32.626792 65.493133 0.000000 32.746567 18.233346 0.000000 0.000000 -58.956636 0.000000 -49.156552 18.233346 0.000000 0.000000 -58.956636 0.000000 -49.156552 
0.000000 0.000000 -0.000000 -32.998367 66.245880 0.000000 33.122940 0.000000 -0.000000 -32.998367 66.245880 0.000000 33.122940 17.933097 0.000000 0.000000 -58.835983 0.000000 -48.972162 17.933097 0.000000 0.000000 -58.835983 0.000000 -48.972162 
0.000000 0.000000 -0.000000 -33.366100 66.991124 0.000000 33.495562 0.000000 -0.000000 -33.366100 66.991124 0.000000 33.495562 17.627217 0.000000 0.000000 -58.713067 0.000000 -48.784314 17.627217 0.000000 0.000000 -58.713067 0.000000 -48.784314 
0.000000 0.000000 -0.000000 -33.546067 67.361011 0.000000 33.680505 0.000000 -0.000000 -33.546067 67.361011 0.000000 33.680505 17.315806 0.000000 0.000000 -58.587928 0.000000 -48.593069 17.315806 0.000000 0.000000 -58.587928 0.000000 -48.593069 
0.000000 0.000000 -0.000000 -33.908230 68.095465 0.000000 34.047732 0.000000 -0.000000 -33.908230 68.095465 0.000000 34.047732 16.998970 0.000000 0.000000 -58.460609 0.000000 -48.398493 16.998970 0.000000 0.000000 -58.460609 0.000000 -48.398493 
0.000000 0.000000 -0.000000 -34.266857 68.823017 0.000000 34.411509 0.000000 -0.000000 -34.266857 68.823017 0.000000 34.411509 16.676820 0.000000 0.000000 -58.331155 0.000000 -48.200653 16.676820 0.000000 0.000000 -58.331155 0.000000 -48.200653 
0.000000 0.000000 -0.000000 -34.442254 69.184275 0.000000 34.592137 0.000000 -0.000000 -34.442254 69.184275 0.000000 34.592137 16.349472 0.000000 0.000000 -58.199612 0.000000 -47.999621 16.349472 0.000000 0.000000 -58.199612 0.000000 -47.999621 
0.000000 0.000000 -0.000000 -34.795745 69.901883 0.000000 34.950942 0.000000 -0.000000 -34.795745 69.901883 0.000000 34.950942 16.017047 0.000000 0.000000 -58.066028 0.000000 -47.795471 16.017047 0.000000 0.000000 -58.066028 0.000000 -47.795471 
0.000000 0.000000 -0.000000 -35.145971 70.613119 0.000000 35.306560 0.000000 -0.000000 -35.145971 70.613119 0.000000 35.306560 15.679671 0.000000 0.000000 -57.930456 0.000000 -47.588280 15.679671 0.000000 0.000000 -57.930456 0.000000 -47.588280 
0.000000 0.000000 -0.000000 -35.493030 71.318175 0.000000 35.659088 0.000000 -0.000000 -35.493030 71.318175 0.000000 35.659088 15.337475 0.000000 0.000000 -57.792946 0.000000 -47.378130 15.337475 0.000000 0.000000 -57.792946 0.000000 -47.378130 
0.000000 0.000000 -0.000000 -35.662621 71.668444 0.000000 35.834222 0.000000 -0.000000 -35.662621 71.668444 0.000000 35.834222 14.990595 0.000000 0.000000 -57.653554 0.000000 -47.165103 14.990595 0.000000 0.000000 -57.653554 0.000000 -47.165103 
0.000000 0.000000 -0.000000 -36.005069 72.364574 0.000000 36.182287 0.000000 -0.000000 -36.005069 72.364574 0.000000 36.182287 14.639172 0.000000 0.000000 -57.512337 0.000000 -46.949286 14.639172 0.000000 0.000000 -57.512337 0.000000 -46.949286 
0.000000 0.000000 -0.000000 -36.344580 73.054970 0.000000 36.527485 0.000000 -0.000000 -36.344580 73.054970 0.000000 36.527485 14.283351 0.000000 0.000000 -57.369352 0.000000 -46.730768 14.283351 0.000000 0.000000 -57.369352 0.000000 -46.730768 
0.000000 0.000000 -0.000000 -36.681238 73.739795 0.000000 36.869898 0.000000 -0.000000 -36.681238 73.739795 0.000000 36.869898 13.923280 0.000000 0.000000 -57.224659 0.000000 -46.509640 13.923280 0.000000 0.000000 -57.224659 0.000000 -46.509640 
0.000000 0.000000 -0.000000 -37.015123 74.419206 0.000000 37.209603 0.000000 -0.000000 -37.015123 74.419206 0.000000 37.209603 13.559114 0.000000 0.000000 -57.078321 0.000000 -46.285997 13.559114 0.000000 0.000000 -57.078321 0.000000 -46.285997 
0.000000 0.000000 -0.000000 -37.346313 75.093353 0.000000 37.546677 0.000000 -0.000000 -37.346313 75.093353 0.000000 37.546677 13.191009 0.000000 0.000000 -56.930400 0.000000 -46.059935 13.191009 0.000000 0.000000 -56.930400 0.000000 -46.059935 
0.000000 0.000000 -0.000000 -37.674883 75.762379 0.000000 37.881190 0.000000 -0.000000 -37.674883 75.762379 0.000000 37.881190 12.819128 0.000000 0.000000 -56.780962 0.000000 -45.831554 12.819128 0.000000 0.000000 -56.780962 0.000000 -45.831554 
0.000000 0.000000 -0.000000 -38.000902 76.426421 0.000000 38.213211 0.000000 -0.000000 -38.000902 76.426421 0.000000 38.213211 12.443635 0.000000 0.000000 -56.630072 0.000000 -45.600956 12.443635 0.000000 0.000000 -56.630072 0.000000 -45.600956 
0.000000 0.000000 -0.000000 -38.324441 77.085611 0.000000 38.542806 0.000000 -0.000000 -38.324441 77.085611 0.000000 38.542806 12.064699 0.000000 0.000000 -56.477798 0.000000 -45.368242 12.064699 0.000000 0.000000 -56.477798 0.000000 -45.368242 
0.000000 0.000000 -0.000000 -38.645565 77.740076 0.000000 38.870038 0.000000 -0.000000 -38.645565 77.740076 0.000000 38.870038 11.682493 0.000000 0.000000 -56.324211 0.000000 -45.133520 11.682493 0.000000 0.000000 -56.324211 0.000000 -45.133520 
0.000000 0.000000 -0.000000 -38.964336 78.389935 0.000000 39.194967 0.000000 -0.000000 -38.964336 78.389935 0.000000 39.194967 11.297191 0.000000 0.000000 -56.169379 0.000000 -44.896898 11.297191 0.000000 0.000000 -56.169379 0.000000 -44.896898 
0.000000 0.000000 -0.000000 -39.280817 79.035306 0.000000 39.517653 0.000000 -0.000000 -39.280817 79.035306 0.000000 39.517653 10.908972 0.000000 0.000000 -56.013376 0.000000 -44.658483 10.908972 0.000000 0.000000 -56.013376 0.000000 -44.658483 
0.000000 0.000000 -0.000000 -39.595065 79.676300 0.000000 39.838150 0.000000 -0.000000 -39.595065 79.676300 0.000000 39.838150 10.518017 0.000000 0.000000 -55.856272 0.000000 -44.418389 10.518017 0.000000 0.000000 -55.856272 0.000000 -44.418389 
0.000000 0.000000 -0.000000 -39.907139 80.313024 0.000000 40.156512 0.000000 -0.000000 -39.907139 80.313024 0.000000 40.156512 10.124511 0.000000 0.000000 -55.698144 0.000000 -44.176727 10.124511 0.000000 0.000000 -55.698144 0.000000 -44.176727 
0.000000 0.000000 -0.000000 -40.217091 80.945583 0.000000 40.472792 0.000000 -0.000000 -40.217091 80.945583 0.000000 40.472792 9.728639 0.000000 0.000000 -55.539065 0.000000 -43.933613 9.728639 0.000000 0.000000 -55.539065 0.000000 -43.933613 
0.000000 0.000000 -0.000000 -40.524976 81.574076 0.000000 40.787038 0.000000 -0.000000 -40.524976 81.574076 0.000000 40.787038 9.330591 0.000000 0.000000 -55.379111 0.000000 -43.689162 9.330591 0.000000 0.000000 -55.379111 0.000000 -43.689162 
0.000000 0.000000 -0.000000 -40.830844 82.198599 0.000000 41.099300 0.000000 -0.000000 -40.830844 82.198599 0.000000 41.099300 8.930557 0.000000 0.000000 -55.218360 0.000000 -43.443492 8.930557 0.000000 0.000000 -55.218360 0.000000 -43.443492 
0.000000 0.000000 -0.000000 -41.134744 82.819244 0.000000 41.409622 0.000000 -0.000000 -41.134744 82.819244 0.000000 41.409622 8.528730 0.000000 0.000000 -55.056888 0.000000 -43.196721 8.528730 0.000000 0.000000 -55.056888 0.000000 -43.196721 
0.000000 0.000000 -0.000000 -41.590242 83.743136 0.000000 41.871568 0.000000 -0.000000 -41.590242 83.743136 0.000000 41.871568 8.125306 0.000000 0.000000 -54.894774 0.000000 -42.948969 8.125306 0.000000 0.000000 -54.894774 0.000000 -42.948969 
0.000000 0.000000 -0.000000 -41.889439 84.354470 0.000000 42.177235 0.000000 -0.000000 -41.889439 84.354470 0.000000 42.177235 7.720480 0.000000 0.000000 -54.732097 0.000000 -42.700356 7.720480 0.000000 0.000000 -54.732097 0.000000 -42.700356 
0.000000 0.000000 -0.000000 -42.186828 84.962226 0.000000 42.481113 0.000000 -0.000000 -42.186828 84.962226 0.000000 42.481113 7.314449 0.000000 0.000000 -54.568936 0.000000 -42.451003 7.314449 0.000000 0.000000 -54.568936 0.000000 -42.451003 
0.000000 0.000000 -0.000000 -42.482450 85.566482 0.000000 42.783241 0.000000 -0.000000 -42.482450 85.566482 0.000000 42.783241 6.907414 0.000000 0.000000 -54.405371 0.000000 -42.201033 6.907414 0.000000 0.000000 -54.405371 0.000000 -42.201033 
0.000000 0.000000 -0.000000 -42.776348 86.167314 0.000000 43.083657 0.000000 -0.000000 -42.776348 86.167314 0.000000 43.083657 6.499574 0.000000 0.000000 -54.241482 0.000000 -41.950569 6.499574 0.000000 0.000000 -54.241482 0.000000 -41.950569 
0.000000 0.000000 -0.000000 -43.068561 86.764797 0.000000 43.382398 0.000000 -0.000000 -43.068561 86.764797 0.000000 43.382398 6.091128 0.000000 0.000000 -54.077351 0.000000 -41.699733 6.091128 0.000000 0.000000 -54.077351 0.000000 -41.699733 
0.000000 0.000000 -0.000000 -43.359129 87.359001 0.000000 43.679501 0.000000 -0.000000 -43.359129 87.359001 0.000000 43.679501 5.682280 0.000000 0.000000 -53.913057 0.000000 -41.448650 5.682280 0.000000 0.000000 -53.913057 0.000000 -41.448650 
0.000000 0.000000 -0.000000 -43.648089 87.949996 0.000000 43.974998 0.000000 -0.000000 -43.648089 87.949996 0.000000 43.974998 5.273229 0.000000 0.000000 -53.748682 0.000000 -41.197442 5.273229 0.000000 0.000000 -53.748682 0.000000 -41.197442 
0.000000 0.000000 -0.000000 -44.081862 88.830617 0.000000 44.415309 0.000000 -0.000000 -44.081862 88.830617 0.000000 44.415309 4.864179 0.000000 0.000000 -53.584307 0.000000 -40.946235 4.864179 0.000000 0.000000 -53.584307 0.000000 -40.946235 
0.000000 0.000000 -0.000000 -44.366957 89.413877 0.000000 44.706939 0.000000 -0.000000 -44.366957 89.413877 0.000000 44.706939 4.455330 0.000000 0.000000 -53.420014 0.000000 -40.695151 4.455330 0.000000 0.000000 -53.420014 0.000000 -40.695151 
0.000000 0.000000 -0.000000 -44.650568 89.994153 0.000000 44.997077 0.000000 -0.000000 -44.650568 89.994153 0.000000 44.997077 4.046885 0.000000 0.000000 -53.255882 0.000000 -40.444315 4.046885 0.000000 0.000000 -53.255882 0.000000 -40.444315 
0.000000 0.000000 -0.000000 -44.932725 90.571506 0.000000 45.285753 0.000000 -0.000000 -44.932725 90.571506 0.000000 45.285753 3.639044 0.000000 0.000000 -53.091994 0.000000 -40.193851 3.639044 0.000000 0.000000 -53.091994 0.000000 -40.193851 
0.000000 0.000000 -0.000000 -45.213463 91.145992 0.000000 45.572996 0.000000 -0.000000 -45.213463 91.145992 0.000000 45.572996 3.232009 0.000000 0.000000 -52.928429 0.000000 -39.943881 3.232009 0.000000 0.000000 -52.928429 0.000000 -39.943881 
0.000000 0.000000 -0.000000 -45.492812 91.717669 0.000000 45.858835 0.000000 -0.000000 -45.492812 91.717669 0.000000 45.858835 2.825979 0.000000 0.000000 -52.765268 0.000000 -39.694529 2.825979 0.000000 0.000000 -52.765268 0.000000 -39.694529 
0.000000 0.000000 -0.000000 -45.770803 92.286592 0.000000 46.143296 0.000000 -0.000000 -45.770803 92.286592 0.000000 46.143296 2.421153 0.000000 0.000000 -52.602590 0.000000 -39.445916 2.421153 0.000000 0.000000 -52.602590 0.000000 -39.445916 
0.000000 0.000000 -0.000000 -46.188523 93.134927 0.000000 46.567463 0.000000 -0.000000 -46.188523 93.134927 0.000000 46.567463 2.017728 0.000000 0.000000 -52.440476 0.000000 -39.198163 2.017728 0.000000 0.000000 -52.440476 0.000000 -39.198163 
0.000000 0.000000 -0.000000 -46.463234 93.697193 0.000000 46.848596 0.000000 -0.000000 -46.463234 93.697193 0.000000 46.848596 1.615902 0.000000 0.000000 -52.279005 0.000000 -38.951392 1.615902 0.000000 0.000000 -52.279005 0.000000 -38.951392 
0.000000 0.000000 -0.000000 -46.736686 94.256884 0.000000 47.128442 0.000000 -0.000000 -46.736686 94.256884 0.000000 47.128442 1.215868 0.000000 0.000000 -52.118253 0.000000 -38.705722 1.215868 0.000000 0.000000 -52.118253 0.000000 -38.705722 
0.000000 0.000000 -0.000000 -47.008907 94.814050 0.000000 47.407025 0.000000 -0.000000 -47.008907 94.814050 0.000000 47.407025 0.817820 0.000000 0.000000 -51.958299 0.000000 -38.461271 0.817820 0.000000 0.000000 -51.958299 0.000000 -38.461271 
0.000000 0.000000 -0.000000 -47.279923 95.368735 0.000000 47.684368 0.000000 -0.000000 -47.279923 95.368735 0.000000 47.684368 0.421948 0.000000 0.000000 -51.799220 0.000000 -38.218157 0.421948 0.000000 0.000000 -51.799220 0.000000 -38.218157 
